 5726000,   -13737,    18881,     5833,   -26935,  -123.4,   -64.1,   1246,  -1753,   -113,  2705,  -1090,  -2924,   9.235,   9.551, 912
 5727001,   -13635,    18976,     5932,   -26836,   -64.6,   -78.1,   1107,  -1808,   -118, -8133,  -4718,  -4133,   9.781,   9.048, 912
 5728001,   -13536,    19074,     6030,   -26738,  -156.4,   -85.5,   1051,  -1804,   -142,  3758,   5226,  -3299,   9.519,   9.463, 912
 5729001,   -13440,    19179,     6128,   -26640,  -128.1,   -98.2,    914,  -1835,    -91,  7797,   -226,  -3717,   9.142,  10.019, 912
 5730001,   -13331,    19274,     6226,   -26542,  -144.6,   -80.8,    622,  -1825,    -66,  1598,     84,  -7542,  10.508,   9.120, 912
 5731000,   -13241,    19370,     6325,   -26443,  -151.0,   -70.0,    956,  -1814,    -34,-18404,  -9893,  -2227,   8.653,   9.166, 912
 5732000,   -13146,    19470,     6423,   -26345,  -132.0,   -65.5,    377,  -1877,    -48,  8744,  12944,  -4290,   9.095,   9.629, 912
 5733000,   -13046,    19550,     6521,   -26247,  -168.5,   -95.8,    825,  -1826,    -55, -4089, -14454,  -1928,   9.580,   7.684, 912
 5734001,   -12961,    19641,     6620,   -26148,  -136.4,   -81.7,    928,  -1781,    -57,  5687,  19829,   1201,   8.173,   8.683, 912
 5735001,   -12872,    19735,     6718,   -26050,  -175.4,   -83.3,    301,  -1811,     -3, -8024,   5246,   -767,   8.451,   9.060, 912
 5736001,   -12774,    19839,     6816,   -25952,  -207.2,   -95.9,    181,  -1888,      5, -3868, -15646,  -7332,   9.457,   9.903, 912
 5737000,   -12682,    19941,     6915,   -25853,  -138.4,   -78.4,    398,  -1850,     26,  3255,   -507,  -7021,   8.799,   9.800, 912
 5738000,   -12583,    20015,     7013,   -25755,  -231.9,   -97.2,     73,  -1910,    -17,  4528,  12658,  -1792,   9.537,   7.112, 912
 5739000,   -12506,    20113,     7111,   -25657,  -192.6,  -114.4,   -198,  -1896,      0, 15658,  -4635,  -6126,   7.292,   9.399, 912
 5740000,   -12410,    20203,     7209,   -25559,  -189.7,   -88.3,   -177,  -1914,     25,-21033,    114,  -4743,   9.241,   8.638, 912
 5741001,   -12317,    20330,     7308,   -25460,  -184.9,  -110.3,   -237,  -1888,    -10,  2172,   9348,  -5658,   8.957,  12.129, 912
 5742001,   -12216,    20429,     7406,   -25362,  -279.4,   -93.8,   -320,  -1903,    -20, -5711,  -3109,  -2991,   9.604,   9.520, 912
 5743001,   -12127,    20542,     7504,   -25264,  -176.6,  -101.0,   -389,  -1936,     17,   675,   9123,  -7037,   8.579,  10.888, 912
 5744000,   -12025,    20639,     7603,   -25165,  -252.0,  -101.1,   -487,  -1953,    -28,  3948,   -350,  -7052,   9.751,   9.267, 912
 5745000,   -11921,    20719,     7701,   -25067,  -258.5,  -121.5,   -769,  -1939,      3, 23465,   3638,  -3167,  10.040,   7.697, 912
 5746000,   -11826,    20811,     7799,   -24969,  -208.5,   -93.3,   -444,  -1905,    -26,-27563,  -5444,   -246,   9.092,   8.774, 912
 5747001,   -11740,    20897,     7898,   -24870,  -275.1,  -107.8,   -514,  -1906,    -36, 14279,  14987,  -9737,   8.217,   8.293, 912
 5748001,   -11660,    20974,     7996,   -24772,  -267.1,  -117.7,   -875,  -1905,    -21,  -300,   1771,  -3727,   7.710,   7.309, 912
 5749001,   -11590,    21089,     8094,   -24674,  -335.9,  -152.0,  -1226,  -1917,    -48, -9238, -11211,  -6434,   6.633,  11.042, 912
 5750000,   -11477,    21193,     8192,   -24575,  -319.3,  -144.6,  -1856,  -1943,    -20,  6740,   -434,  -5984,  10.844,   9.948, 912
 5751000,   -11381,    21248,     8291,   -24477,  -265.3,  -176.4,  -1036,  -1842,    -42,   532, -19920,  -7047,   9.197,   5.284, 912
 5752000,   -11281,    21322,     8389,   -24379,  -209.3,  -164.6,  -1553,  -1838,    -50,  6907,  32767,  -7569,   9.596,   7.144, 912
 5753000,   -11184,    21376,     8487,   -24281,  -306.8,  -179.4,   -885,  -1762,    -83, -2107, -19803,  -6233,   9.297,   5.198, 912
 5754001,   -11086,    21475,     8586,   -24182,  -375.9,  -237.4,  -1155,  -1703,   -123,-11288,  31729, -14503,   9.424,   9.428, 912
 5755001,   -10986,    21571,     8684,   -24084,  -244.8,  -231.9,  -1109,  -1621,    -47,    26, -23198, -10103,   9.632,   9.225, 912
 5756001,   -10868,    21649,     8782,   -23986,  -279.4,  -259.4,  -1082,  -1543,   -118,-10382,   1481, -10924,  11.315,   7.436, 912
 5757000,   -10779,    21774,     8881,   -23887,  -305.9,  -279.6,   -873,  -1508,    -38, 22606,  -2837, -15272,   8.460,  12.020, 912
 5758000,   -10670,    21930,     8979,   -23789,  -275.3,  -323.5,  -1150,  -1440,    -44,-17763,   9042, -17594,  10.460,  14.960, 912
 5759000,   -10573,    21957,     9077,   -23691,  -247.9,  -245.9,  -1269,  -1352,   -136,  6150, -16153, -12885,   9.347,   2.571, 912
 5760001,   -10489,    22018,     9176,   -23592,  -437.3,  -286.9,  -1179,  -1263,   -100, -7252,   2968, -16107,   8.025,   5.853, 912
 5761001,   -10408,    22125,     9274,   -23494,  -291.1,  -280.0,  -1344,  -1239,    -96, -8867,  -4509, -16305,   7.755,  10.271, 912
 5762001,   -10311,    22160,     9372,   -23396,  -329.5,  -312.8,  -1086,  -1133,    -88,  -419,   5077, -21658,   9.346,   3.311, 912
 5763001,   -10211,    22262,     9470,   -23298,  -448.8,  -335.1,  -1545,  -1149,    -62, -6674,   4542, -14463,   9.575,   9.871, 912
 5764000,   -10105,    22370,     9569,   -23199,  -370.7,  -309.1,   -584,   -917,    -96,  8445, -19065, -24685,  10.162,  10.271, 912
 5765000,   -10015,    22398,     9667,   -23101,  -330.8,  -433.0,   -729,   -845,   -172,  6040,  32767, -17522,   8.606,   2.693, 912
 5766000,    -9936,    22508,     9765,   -23003,  -406.2,  -345.1,   -845,   -762,   -220,-11970, -14556, -21066,   7.618,  10.621, 912
 5767001,    -9853,    22596,     9864,   -22904,  -322.7,  -279.9,   -879,   -603,   -234,  7220,  -9869, -17286,   7.899,   8.431, 912
 5768001,    -9757,    22596,     9962,   -22806,  -422.0,  -422.3,   -802,   -476,   -191,-11932,  -1320, -21673,   9.174,  -0.001, 912
 5769001,    -9663,    22825,    10060,   -22708,  -314.0,  -291.5,   -491,   -436,   -195,-32767,  10129, -18624,   9.048,  21.960, 912
 5770000,    -9566,    22798,    10159,   -22609,  -396.3,  -402.1,    126,   -351,   -390, 17278, -12870, -23534,   9.271,  -2.637, 912
 5771000,    -9505,    22913,    10257,   -22511,  -392.5,  -444.7,    811,   -145,   -266, 29188,  20235, -21863,   5.930,  11.007, 912
 5772000,    -9390,    23017,    10355,   -22413,  -466.3,  -484.8,     42,   -130,   -218,-17742,  14176, -24903,  11.003,   9.984, 912
 5773000,    -9289,    23105,    10453,   -22315,  -600.4,  -355.0,   -153,    -72,   -272,  7863, -32767, -25733,   9.666,   8.429, 912
 5774001,    -9206,    23291,    10552,   -22216,  -328.2,  -452.8,    221,     -2,   -333,-20366,   8788, -20201,   7.938,  17.879, 912
 5775001,    -9108,    23389,    10650,   -22118,  -583.2,  -350.8,    401,    118,   -349,-12218,   9800, -20360,   9.422,   9.415, 912
 5776001,    -8996,    23499,    10748,   -22020,  -430.2,  -361.4,    606,    220,   -373, 18719,  -1030, -18076,  10.705,  10.487, 912
 5777000,    -8913,    23533,    10847,   -21921,  -483.9,  -379.7,    614,    323,   -397,-13875,   8964, -16266,   7.990,   3.269, 912
 5778000,    -8828,    23708,    10945,   -21823,  -564.6,  -369.8,    610,    330,   -269,  1833, -15486, -15812,   8.170,  16.789, 912
 5779000,    -8737,    23759,    11043,   -21725,  -466.2,  -458.7,    339,    363,   -420, -2153,      3, -23179,   8.698,   4.876, 912
 5780001,    -8634,    23904,    11142,   -21626,  -594.6,  -282.4,    566,    464,   -383,-13564, -12057, -16563,   9.845,  13.928, 912
 5781001,    -8573,    23980,    11240,   -21528,  -375.9,  -394.9,    847,    571,   -369,  9654,   -131, -22165,   5.857,   7.231, 912
 5782001,    -8491,    24066,    11338,   -21430,  -438.8,  -297.1,    877,    683,   -343,-17424,   8135, -15057,   7.905,   8.324, 912
 5783000,    -8405,    24117,    11437,   -21331,  -692.8,  -382.6,   1428,    722,   -401,  5439, -25874,  -6566,   8.202,   4.852, 912
 5784000,    -8339,    24177,    11535,   -21233,  -619.9,  -341.4,    970,    830,   -414, 11667,  32767, -10390,   6.377,   5.714, 912
 5785000,    -8221,    24237,    11633,   -21135,  -585.4,  -386.0,   1241,    874,   -402,-19706,  -9886, -14724,  11.256,   5.763, 912
 5786000,    -8124,    24377,    11731,   -21037,  -621.3,  -397.2,   1192,   1003,   -419,  7005,  -1492, -22846,   9.312,  13.419, 912
 5787001,    -8043,    24500,    11830,   -20938,  -651.2,  -399.3,   1603,    956,   -372, -7798,  -5234, -12105,   7.791,  11.861, 912
 5788001,    -7946,    24594,    11928,   -20840,  -548.9,  -385.6,   1640,   1031,   -449,  5650,  22409, -25271,   9.267,   8.935, 912
 5789001,    -7822,    24656,    12026,   -20742,  -832.5,  -345.0,   1014,   1088,   -393,-17533, -10812, -10532,  11.954,   5.950, 912
 5790000,    -7718,    24751,    12125,   -20643,  -635.1,  -330.7,   1325,   1114,   -515, -8181, -12936, -10812,   9.965,   9.130, 912
 5791000,    -7618,    24844,    12223,   -20545,  -729.2,  -358.6,   1917,   1211,   -431, 23364,  -2340, -13324,   9.567,   8.955, 912
 5792000,    -7514,    24907,    12321,   -20447,  -562.7,  -254.2,   1394,   1198,   -386,-24912,  22146, -13283,   9.942,   6.021, 912
 5793001,    -7403,    25053,    12420,   -20348,  -642.7,  -368.1,   1230,   1091,   -413,  4611, -10058, -12452,  10.661,  13.972, 912
 5794001,    -7294,    25170,    12518,   -20250,  -622.1,  -351.6,   1322,   1224,   -427, 21817,  11077, -21868,  10.470,  11.235, 912
 5795001,    -7203,    25308,    12616,   -20152,  -745.4,  -373.9,   1019,   1276,   -527,-32767,  -9114,  -3728,   8.729,  13.180, 912
 5796001,    -7105,    25493,    12714,   -20053,  -564.7,  -356.3,   1264,   1371,   -454,  8324,  -7075,  -4402,   9.372,  17.741, 912
 5797000,    -7013,    25582,    12813,   -19955,  -766.2,  -303.9,   1092,   1320,   -553, -6370,  20442, -14093,   8.825,   8.535, 912
 5798000,    -6921,    25617,    12911,   -19857,  -723.2,  -309.0,   1170,   1330,   -448, 32767,  -2362,  -9730,   8.841,   3.394, 912
 5799000,    -6824,    25690,    13009,   -19759,  -778.3,  -351.4,    859,   1312,   -453,-32767,   1367,  -7646,   9.230,   7.016, 912
 5800001,    -6728,    25864,    13108,   -19660,  -826.5,  -217.9,    868,   1340,   -429, 20601,  -4399,  -1913,   9.191,  16.690, 912
 5801001,    -6654,    25961,    13206,   -19562,  -862.5,  -396.6,    986,   1457,   -361,-10172,  -6884,  -4368,   7.136,   9.296, 912
 5802001,    -6537,    26089,    13304,   -19464,  -687.1,  -219.7,    740,   1426,   -386,-12919,  -2886,   3294,  11.189,  12.269, 912
 5803000,    -6425,    26133,    13403,   -19365,  -824.1,  -351.4,    398,   1380,   -378, 16734,  10195, -17577,  10.752,   4.227, 912
 5804000,    -6321,    26282,    13501,   -19267,  -734.7,  -207.9,    470,   1407,   -342,-32767,    987,   -706,  10.006,  14.294, 912
 5805000,    -6241,    26419,    13599,   -19169,  -918.3,  -267.7,    253,   1423,   -335, 12265,  -3068,  -3879,   7.676,  13.075, 912
 5806001,    -6166,    26563,    13698,   -19070,  -725.9,  -317.2,    186,   1382,   -246, -9659,  -3595,   1520,   7.127,  13.806, 912
 5807001,    -6049,    26676,    13796,   -18972,  -865.2,  -235.4,   -300,   1312,   -264,  2624,   3092,  -1350,  11.249,  10.871, 912
 5808001,    -5975,    26784,    13894,   -18874,  -712.5,  -256.8,   -199,   1320,   -323, 30219, -16630,  -1993,   7.093,  10.334, 912
 5809001,    -5884,    26812,    13992,   -18776,  -768.0,  -208.7,    -17,   1359,   -280,-30701,  18498,   3576,   8.711,   2.685, 912
 5810000,    -5765,    26851,    14091,   -18677,  -942.2,  -148.5,   -388,   1268,   -332,  2150,   1523,  -2062,  11.424,   3.778, 912
 5811000,    -5665,    26909,    14189,   -18579,  -842.5,  -160.2,   -574,   1294,   -266, 14185, -12020,  -5721,   9.614,   5.536, 912
 5812000,    -5550,    27039,    14287,   -18481,  -799.3,  -295.4,   -759,   1262,   -224,-20437,  -2913,  -4185,  11.044,  12.417, 912
 5813001,    -5449,    27163,    14386,   -18382,  -875.2,  -208.0,  -1409,   1206,   -153,-26014,   7048,    182,   9.623,  11.922, 912
 5814001,    -5336,    27302,    14484,   -18284,  -589.8,  -218.3,  -1243,   1260,   -166,  2648,  -6048,   2952,  10.835,  13.336, 912
 5815001,    -5274,    27433,    14582,   -18186,  -699.1,  -227.3,   -966,   1226,   -195, 15920,   7816,  -6100,   5.973,  12.536, 912
 5816000,    -5174,    27531,    14681,   -18087,  -614.9,  -133.1,  -1356,   1175,   -194, 13333,  10804,  -7544,   9.586,   9.392, 912
 5817000,    -5082,    27649,    14779,   -17989,  -605.2,  -165.2,  -1226,   1222,   -181, 19339,  -6759,  -1119,   8.830,  11.375, 912
 5818000,    -4975,    27761,    14877,   -17891,  -834.5,  -229.2,  -1176,   1142,   -216,-16949,  15583,  -9138,  10.240,  10.656, 912
 5819000,    -4875,    27861,    14975,   -17793,  -620.0,  -180.7,  -1080,   1202,   -168, 11425,  -2282,   7392,   9.623,   9.629, 912
 5820001,    -4750,    27927,    15074,   -17694,  -655.9,  -169.7,  -1339,   1197,   -125,-17077,   8404,  -6479,  11.982,   6.299, 912
 5821001,    -4648,    28029,    15172,   -17596,  -500.9,  -144.8,  -1061,   1164,   -141,  3908, -19628,  -7661,   9.798,   9.814, 912
 5822001,    -4535,    28100,    15270,   -17498,  -615.4,  -213.1,  -1650,   1078,   -113, -2623,   9605,  -6484,  10.760,   6.804, 912
 5823000,    -4439,    28172,    15369,   -17399,  -556.2,  -133.6,  -2062,   1034,    -82,  5490, -14289,  -3422,   9.188,   6.908, 912
 5824000,    -4342,    28286,    15467,   -17301,  -504.0,  -189.1,  -1801,   1036,    -83,    51,  -6746,  -7607,   9.381,  10.920, 912
 5825000,    -4231,    28347,    15565,   -17203,  -639.3,  -237.2,  -1677,    979,    -30,-13299,  11428,  -9434,  10.562,   5.810, 912
 5826001,    -4133,    28462,    15664,   -17104,  -531.3,  -209.4,  -2168,    981,      8, 18237,  -1483, -13125,   9.454,  11.080, 912
 5827001,    -4038,    28561,    15762,   -17006,  -554.2,  -125.2,  -1923,    983,     18,-17113, -12205,  -4550,   9.049,   9.439, 912
 5828001,    -3920,    28742,    15860,   -16908,  -492.1,  -194.4,  -1823,    921,    -41,  9438,   6561,  -9687,  11.334,  17.426, 912
 5829000,    -3808,    28863,    15959,   -16809,  -508.6,  -361.4,  -1883,    945,     -1,  6854,  -4087,  -3700,  10.788,  11.550, 912
 5830000,    -3708,    28966,    16057,   -16711,  -440.8,  -223.2,  -2316,    872,     53,-13692,  -7856,  -4934,   9.606,   9.910, 912
 5831000,    -3615,    29037,    16155,   -16613,  -332.8,  -172.7,  -2275,    888,      0, 28462, -10637,  -7190,   8.868,   6.751, 912
 5832000,    -3520,    29178,    16253,   -16515,  -351.2,  -280.4,  -2012,    897,     38,-10976,   9581,  -4789,   9.104,  13.537, 912
 5833001,    -3417,    29271,    16352,   -16416,  -353.3,  -231.4,  -2384,    853,      8,   931,   4680, -10602,   9.900,   8.977, 912
 5834001,    -3318,    29357,    16450,   -16318,  -332.1,  -180.5,  -1987,    880,     15,  1218, -12537,  -6265,   9.493,   8.220, 912
 5835001,    -3229,    29514,    16548,   -16220,  -325.9,  -378.2,  -2214,    840,     38, -3149,  19729, -10597,   8.526,  15.079, 912
 5836000,    -3119,    29595,    16647,   -16121,  -299.4,  -128.5,  -2261,    793,     17,  1209, -15506,   -191,  10.502,   7.728, 912
 5837000,    -3024,    29633,    16745,   -16023,  -228.4,  -355.3,  -1554,    858,    -23, 11709,   2991,  -6434,   9.176,   3.598, 912
 5838000,    -2925,    29753,    16843,   -15925,  -290.4,  -119.1,  -1887,    786,    -51,-17077,  29015,  -3319,   9.423,  11.507, 912
 5839001,    -2835,    29869,    16942,   -15826,  -252.2,  -280.7,  -2004,    752,    -55, 22534, -11858,  -9324,   8.700,  11.110, 912
 5840001,    -2715,    30011,    17040,   -15728,  -307.1,  -293.2,  -1753,    723,    -20, -7289, -12826,  -5644,  11.428,  13.647, 912
 5841001,    -2615,    30022,    17138,   -15630,  -221.9,  -322.2,  -1706,    680,      1,  3672,   4214, -13524,   9.604,   1.113, 912
 5842001,    -2502,    30160,    17236,   -15532,  -210.1,   -59.6,  -1973,    620,      2,  6954, -13077,  -7920,  10.869,  13.207, 912
 5843000,    -2407,    30295,    17335,   -15433,  -153.0,  -285.6,  -1765,    633,    -17, -6529, -12263,  -6264,   9.076,  12.911, 912
 5844000,    -2310,    30338,    17433,   -15335,  -217.1,  -368.2,  -1725,    599,    -24, -8895,  15734,  -8359,   9.309,   4.178, 912
 5845000,    -2216,    30437,    17531,   -15237,  -261.9,  -226.5,  -1568,    591,     21,  9526,  -5876,  -3343,   8.992,   9.452, 912
 5846001,    -2124,    30530,    17630,   -15138,  -184.4,  -269.1,  -1768,    561,     30, 12021,  -3704,  -3980,   8.847,   8.909, 912
 5847001,    -2019,    30623,    17728,   -15040,  -154.2,  -177.3,  -1762,    528,     48, -2877,  -8417,  -4021,  10.104,   8.879, 912
 5848001,    -1925,    30695,    17826,   -14942,  -101.8,  -288.1,  -1422,    529,     44,  2670,   6320,  -3048,   8.940,   6.944, 912
 5849000,    -1818,    30790,    17925,   -14843,  -190.6,  -262.2,  -1915,    451,     12,  7175,  13783,  -4969,  10.253,   9.143, 912
 5850000,    -1714,    30910,    18023,   -14745,   -85.2,  -352.9,  -1367,    506,     32, 18974, -19454,  -5100,  10.041,  11.493, 912
 5851000,    -1605,    31033,    18121,   -14647,   -32.1,  -132.6,  -1399,    451,    -13,-12288,  18611,  -4457,  10.405,  11.779, 912
 5852001,    -1502,    31137,    18220,   -14548,  -228.0,  -152.5,  -1533,    419,    -77, 21220,   3480,  -9176,   9.917,   9.992, 912
 5853001,    -1409,    31244,    18318,   -14450,   -55.9,  -314.2,  -1472,    434,   -135,  -131,   5531,  -3960,   8.850,  10.268, 912
 5854001,    -1302,    31319,    18416,   -14352,   -87.3,  -340.5,  -1549,    410,    -82,-18087,   -821,  -1459,  10.329,   7.140, 912
 5855001,    -1207,    31436,    18514,   -14254,  -178.7,  -242.4,  -1360,    399,    -28,  9556,  -8611,  -4024,   9.046,  11.205, 912
 5856000,    -1109,    31492,    18613,   -14155,   -47.7,  -188.3,  -1128,    407,    -33, 18726,   3016,  -5759,   9.471,   5.403, 912
 5857000,    -1005,    31581,    18711,   -14057,  -145.5,  -186.9,  -1250,    345,    -77, -8075,   1172,  -2451,   9.949,   8.492, 912
 5858000,     -911,    31679,    18809,   -13959,   -42.8,  -297.5,  -1597,    323,    -57, 19861,  -3534,  -4273,   8.965,   9.397, 912
 5859001,     -819,    31756,    18908,   -13860,    21.4,  -315.9,  -1149,    395,     -3,-17154, -14679,  -2192,   8.818,   7.366, 912
 5860001,     -721,    31869,    19006,   -13762,   -41.0,  -392.9,  -1388,    363,    -66,  4899,  14338,   2364,   9.464,  10.845, 912
 5861001,     -625,    31960,    19104,   -13664,   -35.6,  -378.1,  -1560,    346,      3, 16771,  -4422,  -2707,   9.176,   8.748, 912
 5862000,     -524,    32090,    19203,   -13565,   -89.7,  -242.4,  -1455,    398,     28,  5867,  -4796,    924,   9.714,  12.505, 912
 5863000,     -424,    32197,    19301,   -13467,    68.4,  -417.1,  -1458,    389,      1,  6604,  -6547,    833,   9.566,  10.266, 912
 5864000,     -323,    32246,    19399,   -13369,   -81.2,  -315.4,  -1368,    439,    -41, -9305,  -3430,   2080,   9.705,   4.634, 912
 5865000,     -227,    32346,    19497,   -13271,    48.8,  -293.8,  -1202,    475,      0, 10199,   5137,  -6206,   9.193,   9.596, 912
 5866001,     -126,    32378,    19596,   -13172,    16.1,  -340.1,  -1140,    445,     -9, -9916,   1817,  -3424,   9.677,   3.032, 912
 5867001,      -36,    32441,    19694,   -13074,    13.4,  -231.8,  -1437,    434,    -15, 16034,   1131,  -3215,   8.594,   6.119, 912
 5868001,       76,    32587,    19792,   -12976,    50.1,  -326.7,  -1517,    446,    -41,  1888,  -3499,  -1454,  10.780,  13.946, 912
 5869000,      182,    32657,    19891,   -12877,   -36.2,  -293.3,  -1554,    449,    -26, -2892,    863,  -4160,  10.111,   6.723, 912
 5870000,      280,    32718,    19989,   -12779,    31.8,  -292.2,  -1454,    471,     -3,  -358,   3603,    336,   9.422,   5.846, 912
 5871000,      368,   -32725,    20087,   -12681,    45.2,  -370.8,  -1430,    524,    -95,  4555,    101,   4675,   8.395,   8.965, 912
 5872001,      468,   -32670,    20186,   -12582,   109.0,  -325.2,  -1335,    595,    -70, -7711,  -2124,  -3158,   9.614,   5.193, 912
 5873001,      567,   -32561,    20284,   -12484,    34.9,  -271.8,  -1486,    607,    -60,  7154,   9057,    347,   9.509,  10.453, 912
 5874001,      662,   -32462,    20382,   -12386,   138.8,  -346.8,  -1772,    574,    -46,  7436,   3326,   1740,   9.091,   9.506, 912
 5875000,      760,   -32286,    20481,   -12287,    64.9,  -182.0,  -1304,    643,    -24,  -680, -15920,   1212,   9.415,  16.914, 912
 5876000,      859,   -32193,    20579,   -12189,   156.9,  -271.1,  -1880,    597,    -46,  8875,  24967,  -3836,   9.523,   8.943, 912
 5877000,      969,   -32064,    20677,   -12091,   134.1,  -173.6,  -1430,    654,    -62, -7625, -23976,  -1830,  10.529,  12.334, 912
 5878000,     1066,   -31968,    20775,   -11993,    45.5,  -288.8,  -1663,    624,    -44,   564,  21361,  -1006,   9.286,   9.171, 912
 5879001,     1159,   -31906,    20874,   -11894,   119.8,  -320.3,  -1577,    628,     69,  3954, -13363,     75,   8.919,   6.010, 912
 5880001,     1251,   -31865,    20972,   -11796,   159.6,  -278.3,  -1638,    620,    121,  2088,  -5216,  -1499,   8.805,   3.907, 912
 5881001,     1356,   -31806,    21070,   -11698,    93.8,  -171.6,  -1773,    608,    129,  4484,  -1481,  -5313,  10.023,   5.597, 912
 5882000,     1461,   -31774,    21169,   -11599,    14.3,  -323.5,  -1654,    552,    137,  8122,  -7134,   2522,  10.086,   3.138, 912
 5883000,     1572,   -31657,    21267,   -11501,    52.7,  -233.2,  -1503,    604,    230,  4278,   1510,  -3274,  10.637,  11.142, 912
 5884000,     1671,   -31595,    21365,   -11403,    14.7,  -427.4,  -1308,    673,    179,  1028,   5535,  -1453,   9.508,   6.021, 912
 5885001,     1768,   -31445,    21464,   -11304,   -38.3,  -299.6,  -1377,    634,    225, -7185,   3469,    731,   9.335,  14.341, 912
 5886001,     1868,   -31375,    21562,   -11206,    37.4,  -271.4,  -1078,    694,    242, 16059,   -647,  -1201,   9.608,   6.768, 912
 5887001,     1968,   -31343,    21660,   -11108,   -86.0,  -329.0,  -1514,    680,    261, -8186,   5023,    840,   9.527,   3.071, 912
 5888001,     2063,   -31199,    21758,   -11010,   -10.2,  -152.9,  -1563,    653,    277,   327,  -8468,   3724,   9.102,  13.798, 912
 5889000,     2165,   -31119,    21857,   -10911,   -31.6,  -376.9,  -1319,    695,    238,  7200,   6608,  -7545,   9.816,   7.673, 912
 5890000,     2263,   -30980,    21955,   -10813,  -135.3,  -363.2,  -1421,    694,    301,-16862,   -527,  -2373,   9.412,  13.288, 912
 5891000,     2347,   -30829,    22053,   -10715,    10.1,  -443.0,  -1465,    709,    301, 12456,   -286,  -3156,   8.055,  14.470, 912
 5892001,     2448,   -30673,    22152,   -10616,  -160.5,  -350.6,  -1398,    711,    315,  5151,   9531,  -3445,   9.649,  14.952, 912
 5893001,     2544,   -30547,    22250,   -10518,   -98.2,  -306.6,  -1375,    712,    443,  6978,  -5472, -13793,   9.205,  12.088, 912
 5894001,     2658,   -30467,    22348,   -10420,  -108.8,  -415.9,  -1408,    701,    416,  -304,  -4927,  -8304,  10.968,   7.633, 912
 5895000,     2764,   -30413,    22447,   -10321,  -203.0,  -467.7,  -1579,    720,    431,   864,   -560,  -3716,  10.142,   5.236, 912
 5896000,     2851,   -30341,    22545,   -10223,    21.3,  -201.3,  -1856,    656,    501, -2637,  -8990,  -6649,   8.301,   6.898, 912
 5897000,     2956,   -30277,    22643,   -10125,  -150.8,  -293.1,  -1322,    739,    471, 22118, -19754,  -3357,  10.082,   6.145, 912
 5898000,     3064,   -30200,    22741,   -10027,  -136.4,  -412.3,  -1336,    736,    417,-19424,  25293,  -1939,  10.393,   7.325, 912
 5899001,     3161,   -30131,    22840,    -9928,  -107.7,  -398.2,  -1059,    827,    507,  3561,   5366,  -1140,   9.310,   6.634, 912
 5900001,     3257,   -30045,    22938,    -9830,   -54.9,  -339.7,  -1253,    728,    475, -6767,   7970,  -9777,   9.203,   8.211, 912
 5901001,     3360,   -29948,    23036,    -9732,  -124.9,  -185.3,  -1057,    789,    429,  8309,  -6206,  -6355,   9.841,   9.344, 912
 5902000,     3471,   -29827,    23135,    -9633,  -194.2,  -460.5,  -1162,    721,    412,  8586,  13026, -11250,  10.598,  11.638, 912
 5903000,     3571,   -29764,    23233,    -9535,   -36.5,  -308.8,   -995,    754,    463,  6113,    362,  -7798,   9.609,   6.046, 912
 5904000,     3667,   -29692,    23331,    -9437,  -126.5,  -444.8,   -728,    754,    444,-18872,   5390,  -4745,   9.184,   6.867, 912
 5905001,     3770,   -29587,    23430,    -9338,  -108.6,  -448.2,  -1238,    704,    581,  1559,  -4968,  -4717,   9.891,  10.095, 912
 5906001,     3862,   -29515,    23528,    -9240,   -30.9,  -485.8,   -629,    790,    644, 17205, -25193,  -4958,   8.885,   6.860, 912
 5907001,     3953,   -29412,    23626,    -9142,   -62.1,   -72.1,  -1033,    707,    708,  6858,   2852,  -9362,   8.682,   9.843, 912
 5908000,     4049,   -29303,    23725,    -9043,  -153.9,  -363.5,   -682,    788,    679, 13851, -20170,    -57,   9.220,  10.525, 912
 5909000,     4151,   -29221,    23823,    -8945,   -70.4,  -282.5,   -660,    801,    684,-29714,  19527,  -6761,   9.746,   7.853, 912
 5910000,     4250,   -29168,    23921,    -8847,  -123.5,  -216.5,   -499,    754,    674, -2274,  -1741,  -2367,   9.548,   5.044, 912
 5911000,     4346,   -29076,    24019,    -8749,   -86.7,  -299.7,   -593,    755,    641, 21120,  12426,  -9769,   9.134,   8.794, 912
 5912001,     4440,   -28950,    24118,    -8650,  -136.6,  -371.2,   -413,    770,    674,-10914,  -1569,    374,   9.031,  12.145, 912
 5913001,     4541,   -28864,    24216,    -8552,   -56.0,  -396.8,   -525,    734,    746,  8840,   5684,  -8038,   9.702,   8.173, 912
 5914001,     4641,   -28813,    24314,    -8454,  -111.8,  -385.8,   -782,    732,    772,  2682, -18411,  -7332,   9.570,   4.919, 912
 5915000,     4737,   -28727,    24413,    -8355,  -126.0,  -238.3,   -631,    733,    881,  7049, -11687,   1763,   9.225,   8.283, 912
 5916000,     4838,   -28640,    24511,    -8257,   -97.4,  -253.0,   -256,    765,    893,  -501,   2453,  -2378,   9.697,   8.278, 912
 5917000,     4938,   -28560,    24609,    -8159,   -88.8,  -260.3,   -440,    729,    827, -3368,   5608,  -5319,   9.530,   7.686, 912
 5918001,     5036,   -28546,    24708,    -8060,  -103.4,  -428.9,   -209,    737,    839, 12013,    878,  -8624,   9.385,   1.368, 912
