"V-rep data recorded 05/05/17 08:47:58 "
"% Right Stride Frequency   = 0"
"% Left Stride Frequency    = 0"
"% Phase (Fractional)   = 0"
"% velroach+telem Vrep sim"
"Motor Gains = [ 1.000,  1.000,  1.000,0,0,  1.000,  1.000,  1.000,0,0]"
"% Columns: "
"% time | LPos | RPos | LRef | RRef | LPWM | RPWM | GyroX | GyroY | GyroZ | AX | AY | AZ | LEMF | REMF | BAT "
 7100000,    -9456,    23103,     9831,   -22937,  -289.6,  -105.5,   -359,  -1041,   -237,   760,    348,  -1972,   8.961,  10.254, 912
 7110001,    -8433,    24103,    10814,   -21954,  -421.5,  -136.9,  -1197,   -878,   -234,   281,   -419,  -3941,   9.812,   9.589, 912
 7120000,    -7521,    25095,    11797,   -20971,  -468.5,  -169.6,  -1791,   -910,   -292,  -470,   -847,  -5255,   8.743,   9.518, 912
 7130001,    -6509,    26213,    12780,   -19988,  -601.5,  -192.4,  -1779,  -1319,   -295, -1569,   -829,  -7315,   9.702,  10.714, 912
 7140000,    -5593,    27069,    13763,   -19005,  -525.0,  -229.1,  -1490,  -1879,   -328, -1639,   -985, -12490,   8.785,   8.208, 912
 7150001,    -4615,    27905,    14746,   -18022,  -581.3,  -259.5,  -1300,  -2395,   -362, -2361,  -1146, -14891,   9.373,   8.014, 912
 7160000,    -3694,    28998,    15729,   -17039,  -481.4,  -282.5,  -1440,  -2736,   -359, -2467,  -1617, -13402,   8.829,  10.480, 912
 7170001,    -2726,    30267,    16712,   -16056,  -388.3,  -252.9,  -1880,  -2940,   -240, -1776,    644, -10826,   9.283,  12.161, 912
 7180000,    -1680,    31234,    17695,   -15073,  -314.2,  -205.0,  -2693,  -2899,   -102, -1263,   -184,  -6829,  10.028,   9.278, 912
 7190001,     -680,    32364,    18678,   -14090,  -220.6,  -155.5,  -3111,  -2964,    -94,    42,   -869,  -5078,   9.588,  10.835, 912
 7200000,      326,   -32180,    19661,   -13107,     8.9,  -133.1,  -3312,  -2959,   -104,  -342,   1698,  -5669,   9.646,   9.504, 912
 7210001,     1319,   -31500,    20644,   -12124,    53.6,  -118.8,  -3393,  -2875,   -234,  -974,   -283,  -4789,   9.517,   6.519, 912
 7220000,     2331,   -30321,    21627,   -11141,   -71.6,  -196.0,  -3162,  -2873,   -512, -1280,    283,  -2096,   9.702,  11.311, 912
 7230001,     3309,   -29362,    22610,   -10158,   -43.0,  -169.6,  -2191,  -2555,   -891, -2693,   4630,  -2271,   9.373,   9.188, 912
 7240000,     4298,   -28407,    23593,    -9175,   -79.2,  -175.3,  -1250,  -1971,  -1333, -4760,   2707,  -9078,   9.483,   9.158, 912
 7250000,     5286,   -27585,    24576,    -8191,  -152.3,  -220.6,   -851,  -1954,  -1536, -6481,   1553, -13932,   9.471,   7.881, 912
 7260001,     6248,   -26443,    25560,    -7208,  -208.0,  -204.5,   -667,  -2003,  -1621, -3056,   2353,  -2475,   9.231,  10.948, 912
 7270000,     7200,   -25601,    26543,    -6225,  -289.4,  -189.1,   -677,  -2136,  -1609, -2167,   1264,  -2634,   9.120,   8.075, 912
 7280001,     8160,   -24805,    27526,    -5242,  -361.6,  -148.7,   -691,  -2221,  -1556, -1442,    369,  -1248,   9.211,   7.628, 912
 7290000,     9088,   -23755,    28509,    -4259,  -342.2,  -169.3,   -443,  -1989,  -1229, -1790,    795,  -1536,   8.895,  10.068, 912
 7300001,    10115,   -22840,    29492,    -3276,  -321.3,  -132.3,   -328,  -1872,  -1094,  2714,    491,  -2827,   9.849,   8.779, 912
 7310000,    11083,   -21996,    30475,    -2293,  -328.6,  -100.0,   -585,  -1700,  -1060,   165,  -1178,  -2107,   9.277,   8.083, 912
 7320001,    12086,   -21251,    31458,    -1310,  -394.8,   -79.6,   -787,  -1493,   -957, -1380,     72,  -1872,   9.620,   7.147, 912
 7330000,    13129,   -20127,    32441,     -327,  -331.6,   -90.2,  -1010,  -1450,   -914, -1278,    532,   -786,   9.995,  10.771, 912
 7340001,    14121,   -19145,   -32112,      656,  -285.7,   -58.1,  -1346,  -1129,   -985, -1926,   -245,  -2049,   9.508,   9.420, 912
 7350000,    15113,   -18260,   -31129,     1639,  -278.8,   -37.7,  -1545,   -952,   -972, -2743,   1023,   -173,   9.519,   8.482, 912
 7360001,    16100,   -17487,   -30146,     2622,  -196.6,   -57.8,  -1734,   -892,   -949, -2853,   1302,  -1461,   9.461,   7.411, 912
 7370000,    17039,   -16629,   -29163,     3605,  -123.1,   -63.1,  -1676,   -835,   -922, -1906,   1033,  -2692,   9.003,   8.225, 912
 7380001,    18003,   -15708,   -28180,     4588,  -113.7,   -58.8,  -1347,   -965,   -806, -1804,   2134,  -1983,   9.240,   8.836, 912
 7390000,    19017,   -14825,   -27197,     5571,   -43.4,   -46.6,  -1335,   -865,   -828, -2570,    392,  -2928,   9.719,   8.461, 912
 7400001,    20003,   -13898,   -26214,     6554,   -28.7,   -39.2,  -1033,   -899,   -829, -2806,   -498,  -4102,   9.459,   8.893, 912
 7410000,    20979,   -12800,   -25231,     7537,    -1.5,   -43.2,  -1083,   -888,   -798, -1507,   1668,  -2126,   9.348,  10.527, 912
 7420001,    21968,   -11744,   -24248,     8520,    43.5,   -30.6,  -1028,   -916,   -704, -1330,   -102,  -3050,   9.488,  10.117, 912
 7430000,    22984,   -10788,   -23265,     9503,    52.6,   -32.9,   -948,   -855,   -729, -1372,    352,  -2130,   9.740,   9.171, 912
 7440001,    23976,    -9642,   -22282,    10486,    74.7,   -50.6,  -1033,   -752,   -697, -1668,    482,  -1532,   9.509,  10.985, 912
 7450000,    24990,    -8816,   -21299,    11469,    94.7,   -39.4,   -895,   -707,   -653, -1119,    915,  -2203,   9.719,   7.919, 912
 7460001,    25965,    -7706,   -20316,    12452,   133.1,   -47.6,   -706,   -559,   -565, -1115,    656,  -2033,   9.346,  10.640, 912
 7470000,    26942,    -6864,   -19333,    13435,   130.8,   -39.0,   -573,   -542,   -513, -1174,    444,  -1846,   9.366,   8.076, 912
 7480001,    27936,    -5747,   -18350,    14418,   117.0,   -38.8,   -309,   -532,   -481,  -800,    594,  -1841,   9.533,  10.708, 912
 7490000,    28911,    -4628,   -17367,    15401,   148.4,   -44.9,     80,   -493,   -424, -1214,     44,  -1902,   9.347,  10.724, 912
 7500000,    29914,    -3452,   -16383,    16385,   138.4,   -37.0,    363,   -504,   -359,  -933,    264,  -2289,   9.621,  11.278, 912
 7510001,    30922,    -2434,   -15400,    17368,   126.9,   -19.1,    740,   -483,   -306,  -805,   -366,  -2080,   9.664,   9.761, 912
 7520000,    31927,    -1340,   -14417,    18351,   126.5,    16.0,    633,   -468,   -236,  -777,    -42,  -2077,   9.636,  10.491, 912
 7530001,   -32589,     -253,   -13434,    19334,   126.1,    23.6,    484,   -391,   -192,   579,   -151,  -1238,   9.782,  10.415, 912
 7540000,   -31592,      811,   -12451,    20317,   117.0,     0.8,    252,   -360,   -199,  -438,    961,   1431,   9.550,  10.199, 912
 7550001,   -30591,     1768,   -11468,    21300,   113.4,   -41.6,    317,   -420,   -192, -1236,    230,    381,   9.604,   9.179, 912
 7560000,   -29587,     2602,   -10485,    22283,   106.9,   -63.2,    390,   -507,   -176, -1168,    243,   -728,   9.625,   7.999, 912
 7570001,   -28599,     3555,    -9502,    23266,   100.7,   -67.6,    540,   -545,   -116,  -686,   -357,   -925,   9.466,   9.131, 912
 7580000,   -27609,     4501,    -8519,    24249,    95.9,   -37.0,    654,   -569,    -49,  -541,   -540,   -608,   9.496,   9.071, 912
 7590001,   -26633,     5515,    -7536,    25232,   120.2,    -6.4,    782,   -628,    -31,  -341,   -817,  -1337,   9.358,   9.721, 912
 7600000,   -25652,     6544,    -6553,    26215,    78.3,    10.7,    666,   -541,    -13,  -418,   -407,  -1306,   9.406,   9.866, 912
 7610001,   -24679,     7547,    -5570,    27198,    69.2,    21.8,    725,   -614,    -35,  -771,   -229,    160,   9.321,   9.622, 912
 7620000,   -23698,     8612,    -4587,    28181,    76.1,    26.5,    638,   -610,      2,  -776,     63,   -130,   9.409,  10.207, 912
 7630001,   -22714,     9628,    -3604,    29164,    78.3,    51.5,    623,   -576,     32,  -682,   -123,    161,   9.431,   9.736, 912
 7640000,   -21726,    10643,    -2621,    30147,    42.7,   109.1,    766,   -539,      0,  -623,    235,    436,   9.471,   9.733, 912
 7650001,   -20747,    11711,    -1638,    31130,    48.6,    84.9,   1931,   -523,   -266, -1086,    519,  -1338,   9.392,  10.238, 912
 7660000,   -19778,    12576,     -655,    32113,    22.6,    64.1,   2225,   -504,   -387, -5664,   -972,  -9507,   9.292,   8.296, 912
 7670001,   -18787,    13604,      328,   -32440,     6.2,    24.4,   2420,   -582,   -348, -2535,   1158,  -2663,   9.501,   9.856, 912
 7680000,   -17815,    14796,     1311,   -31457,  -174.4,    55.0,   2662,   -758,   -269, -1508,   1328,  -1326,   9.318,  11.433, 912
 7690001,   -16849,    15717,     2294,   -30474,  -115.0,    14.8,   1882,   -735,    -72, -2356,    639,  -1909,   9.258,   8.826, 912
 7700000,   -15872,    16738,     3277,   -29491,  -172.1,   -35.1,   1506,   -774,     92,-19386,  -2178, -18673,   9.369,   9.791, 912
 7710001,   -14953,    17641,     4260,   -28508,   -92.9,   -58.0,    297,   -983,    353,-10489,   1903,  -4173,   8.812,   8.657, 912
 7720000,   -13912,    18809,     5243,   -27525,   -98.0,   -62.1,   -480,  -1192,    521, -3668,   -531,  -1434,   9.981,  11.194, 912
 7730001,   -12941,    19863,     6226,   -26542,   -80.9,   -39.1,  -1062,  -1255,    480, -3187,   -423,  -3170,   9.312,  10.107, 912
 7740000,   -11947,    20739,     7209,   -25559,   -73.7,   -47.9,  -1764,  -1321,    467, -2637,    951,  -2838,   9.521,   8.400, 912
 7750000,   -10961,    21681,     8193,   -24575,    -4.4,   -77.6,  -1628,  -1615,    554, -1990,    -66,  -2382,   9.462,   9.030, 912
 7760001,    -9981,    22571,     9176,   -23592,    45.2,   -89.2,  -1655,  -1851,    687, -2897,   1060,  -3811,   9.390,   8.536, 912
 7770000,    -9008,    23734,    10159,   -22609,    65.1,  -136.7,  -1609,  -1964,    695, -3209,    -79,  -2377,   9.327,  11.146, 912
 7780001,    -8014,    24828,    11142,   -21626,    74.2,  -152.1,  -1278,  -2127,    626, -2091,   1207,  -1546,   9.537,  10.488, 912
 7790000,    -7028,    25728,    12125,   -20643,   101.9,  -169.2,  -1238,  -2240,    564, -1894,   1191,  -3244,   9.451,   8.631, 912
 7800001,    -6024,    26555,    13108,   -19660,   109.5,  -199.5,   -988,  -2422,    412, -2036,    -12,  -1700,   9.623,   7.929, 912
 7810000,    -5045,    27462,    14091,   -18677,   171.7,  -236.3,  -1002,  -2527,    250, -1561,   1609,   -645,   9.388,   8.699, 912
 7820001,    -4037,    28351,    15074,   -17694,   165.5,  -278.4,  -1038,  -2572,    -40,  -996,    939,   -264,   9.667,   8.515, 912
 7830000,    -3063,    29466,    16057,   -16711,   141.9,  -223.7,  -1150,  -2519,   -426, -1048,   1790,   -411,   9.335,  10.697, 912
 7840001,    -2073,    30363,    17040,   -15728,    55.7,  -310.9,  -1542,  -2460,   -660, -3248,    905,  -1207,   9.490,   8.601, 912
 7850000,    -1108,    31505,    18023,   -14745,   -40.8,  -307.2,  -1910,  -2483,   -757, -2975,   1017,    511,   9.249,  10.941, 912
 7860001,     -118,    32066,    19006,   -13762,  -119.8,  -398.8,  -2058,  -2579,   -668, -4644,    423,   -536,   9.492,   5.378, 912
 7870000,      861,    32716,    19989,   -12779,  -141.5,  -428.8,  -1705,  -2796,   -775, -3921,   -334,  -1356,   9.385,   6.235, 912
 7880001,     1826,   -32121,    20972,   -11796,   -74.4,  -689.8,  -1511,  -2744,   -921, -5915,    839,  -3945,   9.252,   6.706, 912
 7890000,     2848,   -31115,    21955,   -10813,    41.4,  -608.3,  -1091,  -3016,  -1475, -4436,    455,  -1685,   9.799,   9.642, 912
 7900001,     3839,   -30268,    22938,    -9830,   124.9,  -324.9,   -553,  -3282,  -2072, -6678,   3038,  -4085,   9.505,   8.123, 912
 7910000,     4825,   -28814,    23921,    -8847,   109.5,  -338.9,   -613,  -3371,  -2203, -8391,   2296,  -5723,   9.451,  13.932, 912
 7920001,     5833,   -27855,    24904,    -7864,    23.1,  -389.8,  -1001,  -3301,  -2327,  -338,   -783,   1472,   9.661,   9.195, 912
 7930000,     6796,   -26953,    25887,    -6881,   -74.6,  -700.4,  -1483,  -3123,  -2703,  1238,   1942,   2590,   9.234,   8.652, 912
 7940001,     7726,   -25694,    26870,    -5898,  -121.1,  -725.5,  -1994,  -3061,  -3268, -3002,   2698,    519,   8.915,  12.069, 912
 7950000,     8720,   -24713,    27853,    -4915,   -80.3,  -552.0,  -2193,  -3434,  -4055, -6788,   2067,    394,   9.533,   9.406, 912
 7960001,     9692,   -23543,    28836,    -3932,     7.2,  -557.2,  -2830,  -3641,  -4463,-12199,   4575,  -4330,   9.316,  11.214, 912
 7970000,    10678,   -22824,    29819,    -2949,    56.0,  -394.0,  -3401,  -3814,  -4993, -7406,    713,    899,   9.451,   6.898, 912
 7980001,    11668,   -22061,    30802,    -1966,   100.7,  -376.5,  -3926,  -3740,  -5234, -7911,   1569,   1860,   9.495,   7.315, 912
 7990000,    12645,   -20905,    31785,     -983,    80.6,  -142.2,  -4622,  -3577,  -5524, -2701,  -1587,   2550,   9.371,  11.077, 912
 8000000,    13644,   -19413,   -32767,        1,    34.1,  -103.6,  -4751,  -3320,  -5846, -1413,  -2640,   3298,   9.579,  14.304, 912
 8010001,    14632,   -18287,   -31784,      984,     4.0,   -30.2,  -4830,  -2904,  -6062, -1027,   -174,   1240,   9.463,  10.802, 912
 8020001,    15601,   -17391,   -30801,     1967,    -0.8,    13.7,  -4666,  -2378,  -6218,   309,    -17,  -1129,   9.299,   8.592, 912
 8030000,    16576,   -16488,   -29818,     2950,    -0.6,     9.3,  -4802,  -1817,  -6341,   660,    508,  -1616,   9.342,   8.649, 912
 8040000,    17560,   -15455,   -28835,     3933,    15.2,    -9.1,  -5037,  -1417,  -6453,   875,   1494,   -241,   9.435,   9.905, 912
 8050001,    18543,   -14475,   -27852,     4916,    -0.4,    39.6,  -5346,  -1096,  -6584,  1648,   3637,    987,   9.423,   9.398, 912
 8060001,    19526,   -13403,   -26869,     5899,     1.6,    93.5,  -4978,   -683,  -6588,  1076,   3850,   1056,   9.427,  10.277, 912
 8070000,    20516,   -12324,   -25886,     6882,   -12.5,   115.6,  -4055,    -76,  -6466,  2692,   3351,  -1272,   9.488,  10.347, 912
 8080000,    21493,   -11300,   -24903,     7865,    -1.3,    56.1,  -2856,    636,  -6279,  4688,   2578,  -5744,   9.372,   9.819, 912
 8090001,    22478,   -10317,   -23920,     8848,    -6.6,    40.4,  -1901,   1167,  -6149,  5271,   1441,  -5492,   9.440,   9.420, 912
 8100001,    23462,    -9306,   -22937,     9831,   -15.7,    55.1,  -1581,   1392,  -6067,  4246,   1060,  -4107,   9.434,   9.693, 912
 8110000,    24430,    -8250,   -21954,    10814,   -34.2,    52.1,  -1435,   1516,  -5975,  3066,    846,   -164,   9.286,  10.121, 912
 8120000,    25406,    -7235,   -20971,    11797,   -46.4,    56.1,  -1442,   1609,  -5836,  3139,   1404,    845,   9.357,   9.738, 912
 8130001,    26392,    -6280,   -19988,    12780,   -49.0,    51.7,  -1370,   1672,  -5639,  3157,   1155,   1029,   9.450,   9.157, 912
 8140001,    27370,    -5339,   -19005,    13763,   -42.9,    32.0,  -1424,   1865,  -5472,  3802,   1215,   -416,   9.376,   9.015, 912
 8150000,    28362,    -4426,   -18022,    14746,   -50.1,    20.7,  -1583,   2049,  -5364,  3338,   1282,    917,   9.510,   8.760, 912
 8160000,    29348,    -3396,   -17039,    15729,   -35.2,    10.4,  -1713,   2138,  -5353,  3145,   1000,   1838,   9.450,   9.866, 912
 8170001,    30339,    -2472,   -16056,    16712,   -46.2,     1.9,  -1597,   2173,  -5387,  2845,   1300,   1682,   9.501,   8.860, 912
 8180001,    31306,    -1532,   -15073,    17695,   -48.6,    -3.5,  -1624,   2268,  -5393,  2373,   1502,    490,   9.275,   9.012, 912
 8190000,    32288,     -532,   -14090,    18678,   -45.9,   -15.9,  -1620,   2392,  -5344,  2274,   1555,   1021,   9.411,   9.595, 912
 8200000,   -32271,      487,   -13107,    19661,   -35.6,   -22.5,  -1594,   2539,  -5282,  2536,   1683,    856,   9.368,   9.765, 912
 8210001,   -31293,     1389,   -12124,    20644,   -33.0,   -86.1,  -1281,   2527,  -5202,  2073,   1526,   -119,   9.379,   8.650, 912
 8220001,   -30307,     2465,   -11141,    21627,   -25.0,  -119.3,  -1002,   2529,  -5268,  2325,   1314,  -1118,   9.450,  10.311, 912
 8230000,   -29334,     3478,   -10158,    22610,   -14.5,   -72.4,   -632,   2545,  -5332,  1108,   1263,   -854,   9.330,   9.711, 912
 8240000,   -28358,     4436,    -9175,    23593,   -12.2,   -44.0,    -79,   2496,  -5396,   778,    689,   -289,   9.362,   9.194, 912
 8250000,   -27372,     5371,    -8191,    24576,     1.4,    -5.0,    257,   2527,  -5439,  1308,    942,  -2065,   9.447,   8.964, 912
 8260001,   -26390,     6390,    -7208,    25560,    14.7,    33.4,    267,   2597,  -5435,  1091,    623,  -1090,   9.418,   9.763, 912
 8270001,   -25414,     7472,    -6225,    26543,     6.5,    48.3,    358,   2616,  -5434,  1302,    768,   1397,   9.354,  10.374, 912
 8280000,   -24420,     8344,    -5242,    27526,    13.0,    48.0,    506,   2600,  -5421,  1539,   1105,   1115,   9.537,   8.366, 912
 8290000,   -23429,     9289,    -4259,    28509,    16.4,    50.4,    781,   2551,  -5412,  1581,    778,    263,   9.501,   9.059, 912
 8300001,   -22448,    10323,    -3276,    29492,    11.9,    54.3,   1003,   2493,  -5443,  1589,   1196,   -166,   9.407,   9.907, 912
 8310001,   -21476,    11334,    -2293,    30475,    10.2,    52.3,   1273,   2438,  -5469,  1482,   1349,    -29,   9.319,   9.695, 912
 8320000,   -20492,    12306,    -1310,    31458,    -3.7,    38.8,   1424,   2378,  -5514,  1383,   1426,   -389,   9.426,   9.325, 912
 8330000,   -19490,    13281,     -327,    32441,    -8.8,     5.9,   1500,   2321,  -5537,  1550,   1389,   -264,   9.615,   9.338, 912
 8340001,   -18512,    14275,      656,   -32112,   -11.0,   -12.8,   1624,   2277,  -5543,  1541,   1392,     74,   9.372,   9.537, 912
 8350001,   -17535,    15294,     1639,   -31129,   -14.5,   -19.0,   1876,   2130,  -5536,  1353,    925,    808,   9.369,   9.767, 912
 8360000,   -16564,    16256,     2622,   -30146,     1.3,   -16.0,   2244,   1928,  -5527,  1324,   1043,   -483,   9.305,   9.222, 912
 8370000,   -15577,    17042,     3605,   -29163,     5.5,   -12.0,   2438,   1733,  -5493,  1105,    922,   -845,   9.464,   7.533, 912
 8380001,   -14584,    17985,     4588,   -28180,    11.0,   -16.4,   2639,   1553,  -5461,  1251,    849,    -81,   9.519,   9.040, 912
 8390001,   -13584,    18983,     5571,   -27197,     2.0,   -15.7,   2842,   1385,  -5455,  1093,    817,   -243,   9.594,   9.573, 912
 8400000,   -12580,    20009,     6554,   -26214,   -13.6,    -5.3,   3048,   1199,  -5445,  1190,    710,   -781,   9.622,   9.832, 912
 8410000,   -11600,    21017,     7537,   -25231,   -24.8,    -4.3,   3247,    996,  -5443,  1164,    583,  -1093,   9.393,   9.672, 912
 8420001,   -10615,    22085,     8520,   -24248,   -23.4,    -7.0,   3328,    754,  -5420,  1105,   1157,   -720,   9.449,  10.237, 912
 8430001,    -9633,    23159,     9503,   -23265,    -8.8,     1.8,   3363,    501,  -5382,   852,   1207,   -238,   9.413,  10.294, 912
 8440000,    -8643,    24169,    10486,   -22282,    -2.2,    11.6,   3379,    257,  -5342,   933,   1581,     -3,   9.485,   9.684, 912
 8450000,    -7642,    25216,    11469,   -21299,    10.8,    16.0,   3333,     40,  -5322,   864,   1909,    -51,   9.603,  10.037, 912
 8460001,    -6643,    26205,    12452,   -20316,    13.7,    18.5,   3208,   -159,  -5291,   767,   1863,   -104,   9.575,   9.482, 912
 8470001,    -5676,    27174,    13435,   -19333,    15.9,    16.2,   3107,   -340,  -5254,   864,   1706,    217,   9.268,   9.290, 912
 8480000,    -4691,    28108,    14418,   -18350,    21.7,     8.3,   3056,   -527,  -5199,   807,   1666,    240,   9.444,   8.957, 912
 8490000,    -3704,    29060,    15401,   -17367,    31.3,   -17.8,   3006,   -742,  -5123,  1028,   1537,    165,   9.465,   9.125, 912
 8500000,    -2709,    30010,    16384,   -16384,    37.5,   -29.6,   3006,   -939,  -5032,  1127,   1428,   -279,   9.537,   9.105, 912
 8510001,    -1729,    30997,    17368,   -15400,    39.1,   -31.3,   2931,  -1126,  -4925,  1558,   1278,   -119,   9.393,   9.468, 912
 8520001,     -759,    31925,    18351,   -14417,    28.5,    -7.0,   2914,  -1314,  -4839,  1502,   1083,   -243,   9.306,   8.893, 912
 8530000,      254,   -32663,    19334,   -13434,    25.4,     7.7,   2820,  -1446,  -4749,  1771,   1146,   -734,   9.711,   9.089, 912
 8540000,     1235,   -31673,    20317,   -12451,    28.0,    32.6,   2673,  -1571,  -4670,  1506,    886,   -269,   9.409,   9.497, 912
 8550001,     2211,   -30598,    21300,   -11468,    23.0,    33.4,   2500,  -1676,  -4599,  1439,   1208,   -250,   9.353,  10.300, 912
 8560001,     3199,   -29560,    22283,   -10485,    27.1,    39.4,   2288,  -1800,  -4534,  1386,   1249,     58,   9.474,   9.952, 912
 8570000,     4158,   -28517,    23266,    -9502,    23.2,    38.2,   2110,  -1913,  -4507,  1196,   1164,    210,   9.188,  10.003, 912
 8580000,     5140,   -27504,    24249,    -8519,    24.7,    32.0,   1923,  -2052,  -4491,   982,   1479,     73,   9.420,   9.713, 912
 8590001,     6125,   -26532,    25232,    -7536,    22.7,    24.2,   1671,  -2161,  -4497,  1328,   1564,    -54,   9.439,   9.319, 912
 8600001,     7107,   -25512,    26215,    -6553,    23.0,    23.2,   1482,  -2236,  -4532,  1033,   1337,    183,   9.416,   9.778, 912
 8610000,     8089,   -24531,    27198,    -5570,    20.8,    22.4,   1252,  -2330,  -4561,   928,   1566,    220,   9.415,   9.403, 912
 8620000,     9069,   -23575,    28181,    -4587,    14.5,    12.5,   1086,  -2412,  -4556,  1255,   1618,     -1,   9.392,   9.167, 912
 8630001,    10041,   -22680,    29164,    -3604,    12.9,     7.5,    906,  -2479,  -4546,  1164,   1113,   -122,   9.320,   8.581, 912
 8640001,    11027,   -21615,    30147,    -2621,    11.2,     1.6,    754,  -2524,  -4524,  1326,   1032,     15,   9.457,  10.209, 912
 8650000,    12005,   -20628,    31130,    -1638,    12.9,     6.6,    542,  -2563,  -4487,  1205,   1056,     76,   9.374,   9.464, 912
 8660000,    12974,   -19613,    32113,     -655,    17.8,     4.7,    419,  -2587,  -4470,  1406,    541,     57,   9.292,   9.738, 912
 8670001,    13959,   -18636,   -32440,      328,    16.4,     4.1,    254,  -2599,  -4459,  1227,    731,    -90,   9.441,   9.362, 912
 8680001,    14946,   -17650,   -31457,     1311,    15.2,     0.7,     64,  -2607,  -4468,  1369,    815,     54,   9.466,   9.452, 912
 8690000,    15934,   -16700,   -30474,     2294,     4.8,     1.4,   -120,  -2610,  -4501,  1254,    736,    402,   9.467,   9.114, 912
 8700000,    16915,   -15658,   -29491,     3277,     0.1,    -2.5,   -308,  -2578,  -4568,  1195,    930,    200,   9.408,   9.989, 912
 8710001,    17896,   -14710,   -28508,     4260,    -7.0,    -4.4,   -512,  -2544,  -4629,   979,   1190,    536,   9.410,   9.087, 912
 8720001,    18876,   -13743,   -27525,     5243,   -11.1,    -5.1,   -691,  -2495,  -4698,   929,   1064,    172,   9.392,   9.268, 912
 8730000,    19850,   -12736,   -26542,     6226,   -15.6,    -7.7,   -826,  -2451,  -4748,   924,   1280,     46,   9.335,   9.653, 912
 8740000,    20837,   -11768,   -25559,     7209,   -20.4,    -5.0,   -947,  -2424,  -4788,   980,   1104,   -172,   9.461,   9.286, 912
 8750000,    21814,   -10838,   -24576,     8192,   -31.8,    -4.1,  -1034,  -2391,  -4846,   936,   1059,   -366,   9.372,   8.911, 912
 8760001,    22804,    -9825,   -23592,     9176,   -37.6,   -10.3,  -1121,  -2354,  -4899,   885,    981,   -354,   9.493,   9.714, 912
 8770001,    23794,    -8866,   -22609,    10159,   -41.0,    -6.9,  -1193,  -2283,  -4977,  1097,    699,   -724,   9.494,   9.195, 912
 8780000,    24765,    -7901,   -21626,    11142,   -43.3,    -3.2,  -1362,  -2140,  -5037,   866,   1013,    -59,   9.307,   9.250, 912
 8790000,    25751,    -6964,   -20643,    12125,   -42.0,    -0.8,  -1504,  -1990,  -5098,  1063,    985,    131,   9.452,   8.989, 912
 8800001,    26740,    -6006,   -19660,    13108,   -44.9,     5.4,  -1567,  -1837,  -5158,  1303,   1034,    107,   9.479,   9.179, 912
 8810001,    27730,    -5063,   -18677,    14091,   -35.4,    12.3,  -1664,  -1715,  -5218,  1461,   1085,    178,   9.489,   9.041, 912
 8820000,    28703,    -4107,   -17694,    15074,   -22.0,    12.1,  -1791,  -1553,  -5267,  1761,   1210,    550,   9.331,   9.168, 912
 8830000,    29695,    -3122,   -16711,    16057,    -0.7,    -0.4,  -1812,  -1415,  -5317,  1627,   1021,    739,   9.514,   9.438, 912
 8840001,    30669,    -2120,   -15728,    17040,    24.0,   -24.1,  -1828,  -1302,  -5364,  1591,   1115,    435,   9.338,   9.614, 912
 8850001,    31658,    -1189,   -14745,    18023,    51.3,   -39.3,  -1738,  -1225,  -5401,  1218,    899,     34,   9.479,   8.918, 912
 8860000,    32663,     -208,   -13762,    19006,    48.0,   -47.0,  -1662,  -1186,  -5433,   812,    811,   -366,   9.634,   9.408, 912
 8870000,   -31887,      883,   -12779,    19989,    59.9,   -39.8,  -1552,  -1183,  -5471,   429,    632,   -378,   9.458,  10.459, 912
 8880001,   -30896,     1838,   -11796,    20972,    39.7,   -15.2,  -1421,  -1188,  -5494,   322,    538,   -352,   9.494,   9.154, 912
 8890001,   -29913,     2813,   -10813,    21955,     1.8,     0.1,  -1390,  -1186,  -5492,   279,    544,   -402,   9.433,   9.351, 912
 8900000,   -28929,     3792,    -9830,    22938,   -25.4,    15.0,  -1367,  -1097,  -5479,   816,    484,   -711,   9.431,   9.387, 912
 8910000,   -27951,     4767,    -8847,    23921,   -44.9,    11.2,  -1379,   -949,  -5468,   921,    640,   -195,   9.373,   9.345, 912
 8920001,   -26961,     5750,    -7864,    24904,   -57.7,     0.4,  -1490,   -766,  -5447,  1489,   1212,    -99,   9.494,   9.422, 912
 8930001,   -25982,     6702,    -6881,    25887,   -69.4,   -15.5,  -1548,   -622,  -5430,  1665,   1110,    283,   9.383,   9.135, 912
 8940000,   -25002,     7663,    -5898,    26870,   -42.3,   -26.2,  -1547,   -508,  -5443,  1755,   1185,    325,   9.400,   9.205, 912
 8950000,   -24041,     8599,    -4915,    27853,   -18.8,   -29.3,  -1566,   -424,  -5472,  1504,   1247,    417,   9.214,   8.980, 912
 8960001,   -23060,     9572,    -3932,    28836,    -1.5,   -18.8,  -1471,   -340,  -5508,  1391,   1166,    147,   9.408,   9.329, 912
 8970001,   -22078,    10567,    -2949,    29819,    26.3,    -7.3,  -1389,   -257,  -5562,  1017,    828,    165,   9.415,   9.533, 912
 8980000,   -21108,    11556,    -1966,    30802,    29.1,     2.7,  -1281,   -162,  -5597,   990,    930,   -246,   9.299,   9.489, 912
 8990000,   -20131,    12536,     -983,    31785,    28.9,     7.9,  -1205,    -80,  -5619,   797,    681,   -318,   9.360,   9.391, 912
 9000000,   -19148,    13521,        0,    32768,    22.5,     6.7,  -1165,    -13,  -5608,   847,    515,     -2,   9.430,   9.444, 912
