"V-rep data recorded Tue 25 Oct 2016 12:21:03 PM PDT "
"% Right Stride Frequency   = 0"
"% Left Stride Frequency    = 0"
"% Phase (Fractional)   = 0"
"% velroach+telem Vrep sim"
"Motor Gains = [ 1.000,  1.000,  1.000,0,0,  1.000,  1.000,  1.000,0,0]"
"% Columns: "
"% time | LPos | RPos | LRef | RRef | LPWM | RPWM | GyroX | GyroY | GyroZ | AX | AY | AZ | LEMF | REMF | BAT "
10040135,    22456,     2342,    23971,     3946,    -0.0,    -0.0,   -477,     63,    311,    80,    -42,  -3791,   9.545,   9.601, 912
10050135,    23426,     3312,    24954,     4929,    -0.0,    -0.0,   -409,     26,     82,   721,    194,  -3462,   9.292,   9.304, 912
10060135,    24382,     4299,    25937,     5912,    -0.0,    -0.0,   -543,    122,     60,  1251,    188,  -4141,   9.169,   9.461, 912
10070136,    25381,     5333,    26920,     6895,    -0.0,    -0.0,   -723,     78,     30,  1189,   -169,  -4054,   9.583,   9.916, 912
10080136,    26356,     6282,    27903,     7878,    -0.0,     0.0,   -904,    124,     61,   758,   -340,  -3511,   9.345,   9.099, 912
10090136,    27356,     7293,    28886,     8861,    -0.0,     0.0,   -906,     76,     26,   399,   -408,  -3811,   9.584,   9.693, 912
10100136,    28344,     8285,    29869,     9844,    -0.0,     0.0,   -953,    128,    -53,   -65,   -128,  -3943,   9.477,   9.509, 912
10110137,    29323,     9260,    30852,    10827,    -0.0,     0.0,   -671,    111,    -83,  -329,    296,  -3876,   9.380,   9.352, 912
10120137,    30329,    10240,    31835,    11810,    -0.0,     0.0,   -647,    207,   -239,  -311,    370,  -4164,   9.648,   9.393, 912
10130137,    31274,    11192,   -32718,    12793,    -0.0,     0.0,   -417,    273,   -488,  -309,    620,  -4041,   9.058,   9.126, 912
10140137,    32247,    12183,   -31735,    13776,    -0.0,     0.0,   -334,    202,   -533,  -397,    818,  -3743,   9.332,   9.498, 912
10150137,   -32309,    13116,   -30752,    14760,    -0.0,     0.0,    -42,    322,   -674,  -177,    781,  -4169,   9.398,   8.945, 912
10160138,   -31308,    14083,   -29768,    15743,    -0.0,     0.0,    180,    275,   -934,   -96,    374,  -4255,   9.592,   9.275, 912
10170138,   -30323,    15131,   -28785,    16726,    -0.0,    -0.0,    661,    241,  -1065,  -248,    807,  -3805,   9.449,  10.048, 912
10180138,   -29359,    16090,   -27802,    17709,    -0.0,    -0.0,   1060,    358,  -1026,   -31,    741,  -4300,   9.237,   9.195, 912
10190138,   -28388,    17099,   -26819,    18692,    -0.0,    -0.0,   1131,    218,   -922,   -50,    578,  -4725,   9.311,   9.673, 912
10200139,   -27397,    18141,   -25836,    19675,    -0.0,    -0.0,   1279,    123,  -1021,   -52,    587,  -3735,   9.501,   9.993, 912
10210139,   -26417,    19124,   -24853,    20658,    -0.0,    -0.0,   1335,    109,  -1021,   130,    176,  -3685,   9.397,   9.424, 912
10220139,   -25418,    20153,   -23870,    21641,    -0.0,    -0.0,   1451,    -54,   -749,   373,   -225,  -4043,   9.579,   9.866, 912
10230139,   -24425,    21199,   -22887,    22624,     0.0,     0.0,   1655,   -100,   -418,   322,   -326,  -3870,   9.514,  10.022, 912
10240140,   -23453,    22224,   -21904,    23607,     0.0,     0.0,   1697,   -194,   -136,   453,   -564,  -3907,   9.323,   9.832, 912
10250140,   -22503,    23204,   -20921,    24590,    -0.0,     0.0,   1696,   -276,      5,   381,   -710,  -4016,   9.105,   9.391, 912
10260140,   -21515,    24175,   -19938,    25573,    -0.0,    -0.0,   -104,  -1259,    331,   -59,   -556,  -3866,   9.469,   9.313, 912
10270140,   -20542,    25174,   -18955,    26556,    -0.0,    -0.0,    156,   -900,    152,  -866,   -667,  -4837,   9.329,   9.575, 912
10280140,   -19509,    26154,   -17972,    27539,    -0.0,    -0.0,    748,     38,    746, -1059,  -1687,  -5021,   9.907,   9.394, 912
10290141,   -18533,    27121,   -16989,    28522,    -0.0,    -0.0,    703,    309,    947, -1034,   -779,  -3916,   9.362,   9.274, 912
10300141,   -17538,    28089,   -16006,    29506,    -0.0,    -0.0,    342,    315,   1022, -1053,    276,  -4192,   9.538,   9.278, 912
10310141,   -16558,    29079,   -15023,    30489,    -0.0,    -0.0,    777,    165,   1592,  -894,    391,  -3515,   9.393,   9.493, 912
10320141,   -15561,    30052,   -14039,    31472,     0.0,    -0.0,     49,    393,   1711,  -736,   -281,  -4178,   9.564,   9.330, 912
10330142,   -14585,    31048,   -13056,    32455,    -0.0,    -0.0,    157,    514,   1685,   -96,     31,  -4757,   9.356,   9.550, 912
10340142,   -13575,    32030,   -12073,   -32098,    -0.0,    -0.0,     44,    391,   1730,  -168,   -755,  -3337,   9.683,   9.417, 912
10350142,   -12585,   -32519,   -11090,   -31115,    -0.0,    -0.0,   -178,    127,   1725,   186,  -1093,  -3562,   9.491,   9.461, 912
10360142,   -11623,   -31533,   -10107,   -30132,    -0.0,    -0.0,   -811,    708,   1426,   596,  -1307,  -4869,   9.224,   9.447, 912
10370142,   -10641,   -30537,    -9124,   -29149,    -0.0,    -0.0,   -847,    156,   1412,   863,   -934,  -4021,   9.413,   9.550, 912
10380143,    -9683,   -29558,    -8141,   -28166,    -0.0,    -0.0,   -613,    219,   1309,   905,   -444,  -3457,   9.181,   9.387, 912
10390143,    -8686,   -28573,    -7158,   -27183,    -0.0,    -0.0,  -1153,    409,    512,   865,   -251,  -4194,   9.563,   9.446, 912
10400143,    -7667,   -27580,    -6175,   -26200,    -0.0,    -0.0,  -1061,    100,    100,   812,    257,  -4572,   9.764,   9.524, 912
10410143,    -6719,   -26585,    -5192,   -25217,    -0.0,     0.0,   -921,    284,    268,   350,   -113,  -3428,   9.093,   9.534, 912
10420144,    -5709,   -25593,    -4209,   -24234,    -0.0,     0.0,  -1376,    166,    306,   213,   -568,  -3494,   9.683,   9.509, 912
10430144,    -4717,   -24599,    -3226,   -23251,    -0.0,     0.0,  -1338,    150,    330,    79,   -535,  -4476,   9.510,   9.532, 912
10440144,    -3723,   -23592,    -2243,   -22268,    -0.0,     0.0,  -1563,     13,    561,  -477,   -449,  -3931,   9.532,   9.661, 912
10450144,    -2753,   -22582,    -1260,   -21285,    -0.0,     0.0,  -1576,     15,    567,  -529,   -104,  -3786,   9.295,   9.674, 912
10460145,    -1781,   -21602,     -277,   -20302,    -0.0,     0.0,  -1528,     98,    468,  -255,    111,  -4273,   9.326,   9.404, 912
10470145,     -805,   -20587,      706,   -19318,    -0.0,    -0.0,  -1172,     62,     13,  -363,     25,  -4101,   9.356,   9.725, 912
10480145,      179,   -19655,     1689,   -18335,    -0.0,    -0.0,   -782,    169,   -577,  -478,    355,  -4482,   9.428,   8.941, 912
10490145,     1123,   -18667,     2673,   -17352,    -0.0,    -0.0,   -760,    304,  -1172,  -684,    568,  -4568,   9.054,   9.468, 912
10500145,     2109,   -17698,     3656,   -16369,    -0.0,    -0.0,   -375,    116,  -2035,  -605,    494,  -3954,   9.451,   9.290, 912
10510146,     3114,   -16701,     4639,   -15386,    -0.0,    -0.0,   -134,     27,  -2819,  -860,    506,  -4049,   9.636,   9.555, 912
10520146,     4117,   -15832,     5622,   -14403,     0.0,    -0.0,     64,    164,  -3119,  -492,    768,  -4329,   9.616,   8.339, 912
10530146,     5108,   -14951,     6605,   -13420,     0.0,    -0.0,    201,    285,  -2904,   207,    617,  -4067,   9.502,   8.442, 912
10540146,     6083,   -14019,     7588,   -12437,     0.0,    -0.0,    388,    253,  -2424,   564,    280,  -3641,   9.351,   8.939, 912
10550147,     7088,   -13043,     8571,   -11454,     0.0,    -0.0,    477,    115,  -1817,   528,    168,  -3837,   9.631,   9.354, 912
10560147,     8072,   -12177,     9554,   -10471,     0.0,    -0.0,    660,   -106,  -1209,   619,    217,  -4278,   9.433,   8.300, 912
10570147,     9025,   -11168,    10537,    -9488,     0.0,    -0.0,    693,   -477,   -603,   532,    479,  -4823,   9.142,   9.678, 912
10580147,    10011,   -10169,    11520,    -8505,     0.0,    -0.0,    632,   -986,   -176,   468,    300,  -4552,   9.453,   9.572, 912
10590148,    11003,    -9200,    12503,    -7522,     0.0,    -0.0,    976,  -1339,     18,   290,     74,  -4175,   9.507,   9.290, 912
10600148,    12014,    -8199,    13486,    -6539,     0.0,    -0.0,    816,  -1768,    -15,   418,   -110,  -4304,   9.698,   9.599, 912
10610148,    12977,    -7202,    14469,    -5556,    -0.0,    -0.0,   1477,  -2129,     20,   392,    334,  -4025,   9.228,   9.566, 912
10620148,    13967,    -6195,    15452,    -4572,    -0.0,    -0.0,   -164,   -184,    258,   196,    275,  -4037,   9.496,   9.645, 912
10630148,    14932,    -5190,    16435,    -3589,    -0.0,     0.0,    745,    838,   1448,  -295,     57,  -3883,   9.249,   9.636, 912
10640149,    15916,    -4204,    17419,    -2606,    -0.0,    -0.0,    125,    672,   1451, -1398,   -541,  -4215,   9.429,   9.454, 912
10650149,    16925,    -3215,    18402,    -1623,    -0.0,    -0.0,    556,    676,    990, -1402,   -433,  -3281,   9.679,   9.486, 912
10660149,    17881,    -2199,    19385,     -640,    -0.0,    -0.0,    649,    807,    958,  -836,   -349,  -4045,   9.165,   9.744, 912
10670149,    18848,    -1263,    20368,      343,    -0.0,    -0.0,    667,    622,    873,  -234,    220,  -4437,   9.273,   8.967, 912
10680150,    19795,     -273,    21351,     1326,    -0.0,    -0.0,   -101,    -19,    710,  -371,    -19,  -4287,   9.080,   9.494, 912
10690150,    20732,      707,    22334,     2309,    -0.0,    -0.0,     64,    108,    448,  -482,   -317,  -4853,   8.981,   9.395, 912
10700150,    21731,     1659,    23317,     3292,    -0.0,    -0.0,   -240,     13,    333,   -85,     -5,  -4440,   9.577,   9.127, 912
10710150,    22711,     2643,    24300,     4275,    -0.0,    -0.0,   -476,    108,     86,   380,    165,  -3550,   9.395,   9.434, 912
10720150,    23720,     3619,    25283,     5258,    -0.0,    -0.0,   -415,     81,    111,   845,    -27,  -3805,   9.676,   9.359, 912
10730151,    24711,     4644,    26266,     6241,    -0.0,    -0.0,   -630,    107,     71,  1215,   -239,  -4228,   9.497,   9.826, 912
10740151,    25684,     5634,    27249,     7224,    -0.0,     0.0,   -802,     67,      5,   928,   -276,  -3678,   9.330,   9.487, 912
10750151,    26673,     6611,    28232,     8207,    -0.0,     0.0,   -805,    112,     65,   566,   -237,  -3694,   9.483,   9.370, 912
10760151,    27692,     7602,    29215,     9190,    -0.0,     0.0,   -900,     82,    -32,   226,   -249,  -3967,   9.764,   9.503, 912
10770152,    28659,     8578,    30198,    10173,    -0.0,     0.0,   -871,    151,    -67,  -279,     60,  -3804,   9.273,   9.356, 912
10780152,    29617,     9566,    31181,    11156,    -0.0,     0.0,   -644,    165,   -105,  -382,    237,  -4019,   9.186,   9.474, 912
10790152,    30617,    10534,    32164,    12140,    -0.0,     0.0,   -526,    109,   -226,  -196,    348,  -4229,   9.589,   9.281, 912
10800152,    31587,    11515,   -32389,    13123,    -0.0,     0.0,   -499,    304,   -537,  -288,    661,  -3924,   9.301,   9.401, 912
10810153,    32572,    12491,   -31405,    14106,    -0.0,     0.0,   -199,    204,   -648,  -332,    787,  -3808,   9.436,   9.360, 912
10820153,   -31987,    13473,   -30422,    15089,    -0.0,     0.0,    -16,    389,   -744,  -149,    747,  -4070,   9.371,   9.414, 912
10830153,   -30996,    14431,   -29439,    16072,    -0.0,     0.0,    248,    280,   -990,    23,    617,  -4181,   9.498,   9.183, 912
10840153,   -30041,    15445,   -28456,    17055,    -0.0,    -0.0,    853,    229,  -1046,  -198,    787,  -3833,   9.160,   9.721, 912
10850153,   -29006,    16406,   -27473,    18038,    -0.0,    -0.0,   1068,    294,   -828,   -98,    673,  -4466,   9.926,   9.220, 912
10860154,   -28028,    17488,   -26490,    19021,    -0.0,    -0.0,   1192,    246,   -775,    49,    270,  -4663,   9.368,  10.373, 912
10870154,   -27076,    18556,   -25507,    20004,    -0.0,    -0.0,   1332,    163,  -1004,   -38,    382,  -3720,   9.129,  10.238, 912
10880154,   -26074,    19520,   -24524,    20987,    -0.0,    -0.0,   1378,     11,   -869,    77,    314,  -3777,   9.608,   9.245, 912
10890154,   -25099,    20553,   -23541,    21970,     0.0,     0.0,   1578,    -13,   -633,   318,    -92,  -3811,   9.344,   9.896, 912
10900155,   -24120,    21563,   -22558,    22953,     0.0,     0.0,   1719,   -161,   -182,   555,   -405,  -3930,   9.390,   9.689, 912
10910155,   -23139,    22620,   -21575,    23936,     0.0,     0.0,   1766,   -215,     22,   590,   -780,  -4015,   9.410,  10.133, 912
10920155,   -22164,    23576,   -20592,    24919,    -0.0,     0.0,   1175,   -526,    202,   294,   -686,  -3859,   9.340,   9.162, 912
10930155,   -21186,    24532,   -19609,    25902,    -0.0,    -0.0,   -617,  -1732,    408,  -251,   -519,  -3929,   9.377,   9.172, 912
10940156,   -20189,    25512,   -18626,    26886,    -0.0,    -0.0,   1033,     49,    273, -1179,   -942,  -5242,   9.566,   9.391, 912
10950156,   -19210,    26467,   -17643,    27869,    -0.0,    -0.0,    593,     55,   1055, -1012,  -1686,  -4790,   9.378,   9.160, 912
10960156,   -18252,    27442,   -16659,    28852,    -0.0,    -0.0,    515,    137,    892, -1392,   -143,  -3873,   9.189,   9.345, 912
10970156,   -17254,    28419,   -15676,    29835,    -0.0,    -0.0,    616,    378,   1181,  -916,    405,  -4072,   9.565,   9.366, 912
10980156,   -16235,    29401,   -14693,    30818,    -0.0,    -0.0,    343,    299,   1686,  -914,     48,  -3322,   9.775,   9.412, 912
10990157,   -15244,    30390,   -13710,    31801,    -0.0,    -0.0,    -93,    420,   1616,  -158,    -72,  -4751,   9.499,   9.484, 912
11000157,   -14260,    31363,   -12727,   -32752,    -0.0,    -0.0,    412,    234,   1735,  -100,    -97,  -4280,   9.436,   9.326, 912
11010157,   -13242,    32367,   -11744,   -31769,    -0.0,    -0.0,    -84,    595,   1726,  -267,  -1069,  -3399,   9.762,   9.628, 912
11020157,   -12273,   -32183,   -10761,   -30786,    -0.0,    -0.0,   -551,    227,   1723,   231,  -1099,  -3812,   9.284,   9.450, 912
11030158,   -11308,   -31211,    -9778,   -29803,    -0.0,    -0.0,   -503,    317,   1560,   706,  -1011,  -4651,   9.253,   9.326, 912
11040158,   -10354,   -30208,    -8795,   -28820,    -0.0,    -0.0,   -729,    604,   1075,   831,   -949,  -3907,   9.144,   9.612, 912
11050158,    -9344,   -29216,    -7812,   -27837,    -0.0,    -0.0,  -1054,     13,    691,  1081,   -114,  -3793,   9.685,   9.509, 912
11060158,    -8358,   -28228,    -6829,   -26854,    -0.0,     0.0,  -1037,    209,    347,   993,    -63,  -4214,   9.456,   9.474, 912
11070159,    -7395,   -27231,    -5846,   -25871,    -0.0,     0.0,  -1180,    201,    292,   670,   -283,  -3769,   9.234,   9.556, 912
11080159,    -6371,   -26235,    -4863,   -24888,    -0.0,     0.0,  -1227,    152,    387,   302,   -436,  -3788,   9.812,   9.556, 912
11090159,    -5363,   -25251,    -3880,   -23905,    -0.0,     0.0,  -1362,    119,    412,   -68,   -482,  -4017,   9.667,   9.433, 912
11100159,    -4371,   -24245,    -2897,   -22921,    -0.0,     0.0,  -1349,     87,    490,  -457,   -200,  -3907,   9.513,   9.642, 912
11110159,    -3383,   -23251,    -1914,   -21938,    -0.0,     0.0,  -1479,    182,    594,  -404,   -127,  -4176,   9.467,   9.527, 912
11120160,    -2401,   -22259,     -931,   -20955,    -0.0,     0.0,  -1523,    141,    438,  -403,   -304,  -4189,   9.416,   9.512, 912
11130160,    -1421,   -21255,       53,   -19972,    -0.0,     0.0,  -1420,     93,    263,  -403,    -51,  -4155,   9.395,   9.626, 912
11140160,     -462,   -20230,     1036,   -18989,    -0.0,    -0.0,   -965,    145,   -178,  -188,    377,  -3999,   9.196,   9.832, 912
11150160,      511,   -19242,     2019,   -18006,    -0.0,    -0.0,   -825,    153,   -728,  -391,    466,  -4305,   9.326,   9.466, 912
11160161,     1487,   -18238,     3002,   -17023,    -0.0,    -0.0,   -621,    177,  -1435,  -573,    392,  -4454,   9.363,   9.626, 912
11170161,     2485,   -17329,     3985,   -16040,    -0.0,    -0.0,   -240,    -92,  -2334,  -697,    541,  -4235,   9.561,   8.723, 912
11180161,     3471,   -16397,     4968,   -15057,    -0.0,    -0.0,   -116,   -142,  -2988,  -883,    448,  -4156,   9.461,   8.927, 912
11190161,     4443,   -15503,     5951,   -14074,     0.0,    -0.0,    218,     33,  -3067,  -293,    689,  -4205,   9.315,   8.575, 912
11200161,     5438,   -14643,     6934,   -13091,     0.0,    -0.0,    294,     49,  -2743,   304,    606,  -3900,   9.538,   8.247, 912
11210162,     6398,   -13734,     7917,   -12108,     0.0,    -0.0,    381,    -57,  -2300,   484,    379,  -3670,   9.206,   8.711, 912
11220162,     7369,   -12826,     8900,   -11125,     0.0,    -0.0,    718,   -173,  -1754,   475,    205,  -4028,   9.304,   8.703, 912
11230162,     8354,   -11860,     9883,   -10142,     0.0,    -0.0,    610,   -516,  -1134,   607,    274,  -4597,   9.452,   9.266, 912
11240162,     9347,   -10873,    10866,    -9159,     0.0,    -0.0,    903,   -875,   -614,   498,    384,  -4477,   9.517,   9.462, 912
11250163,    10355,    -9877,    11849,    -8176,     0.0,    -0.0,    722,  -1378,   -291,   368,     10,  -4456,   9.660,   9.552, 912
11260163,    11366,    -8882,    12832,    -7193,     0.0,    -0.0,   1027,  -1763,    -99,   383,     21,  -4177,   9.691,   9.535, 912
11270163,    12363,    -7864,    13815,    -6209,    -0.0,    -0.0,    852,  -1985,    -87,   344,    115,  -4298,   9.563,   9.763, 912
11280163,    13301,    -6838,    14799,    -5226,    -0.0,    -0.0,   -158,    160,    576,   255,    356,  -4091,   8.988,   9.840, 912
11290164,    14286,    -5858,    15782,    -4243,    -0.0,     0.0,    657,    582,   1821,  -656,    -93,  -4191,   9.445,   9.396, 912
11300164,    15290,    -4862,    16765,    -3260,    -0.0,    -0.0,     77,    669,   1612, -1621,   -596,  -3953,   9.627,   9.543, 912
11310164,    16244,    -3870,    17748,    -2277,    -0.0,    -0.0,    598,    795,    946, -1203,   -441,  -3286,   9.145,   9.513, 912
11320164,    17216,    -2885,    18731,    -1294,    -0.0,    -0.0,    725,    791,    685,  -285,     78,  -3755,   9.324,   9.447, 912
11330164,    18213,    -1877,    19714,     -311,    -0.0,    -0.0,    837,    857,    836,  -445,    452,  -4184,   9.559,   9.660, 912
11340165,    19191,     -918,    20697,      672,    -0.0,    -0.0,    326,    507,    870,  -531,    181,  -4413,   9.371,   9.191, 912
11350165,    20160,       60,    21680,     1655,    -0.0,    -0.0,    194,     68,    662,  -577,   -371,  -4393,   9.297,   9.377, 912
11360165,    21147,     1031,    22663,     2638,    -0.0,    -0.0,    -13,    139,    630,  -419,   -758,  -5147,   9.458,   9.316, 912
11370165,    22150,     1995,    23646,     3621,    -0.0,    -0.0,   -450,     46,    551,  -125,   -386,  -4022,   9.616,   9.239, 912
11380166,    23106,     3001,    24629,     4604,    -0.0,    -0.0,   -522,    132,    162,   494,    142,  -3308,   9.168,   9.648, 912
11390166,    24098,     3968,    25612,     5587,    -0.0,    -0.0,   -363,     87,    113,  1179,    349,  -4187,   9.510,   9.269, 912
11400166,    25067,     4979,    26595,     6570,    -0.0,    -0.0,   -607,     65,     20,  1352,    161,  -4170,   9.292,   9.694, 912
11410166,    26042,     5968,    27578,     7553,    -0.0,     0.0,   -834,     63,      7,   990,   -164,  -3616,   9.349,   9.481, 912
11420167,    27049,     6946,    28561,     8537,    -0.0,     0.0,   -898,    123,     63,   600,   -472,  -3641,   9.649,   9.376, 912
11430167,    27999,     7879,    29544,     9520,    -0.0,     0.0,   -981,     87,      0,   154,   -444,  -3901,   9.107,   8.944, 912
11440167,    28971,     8918,    30528,    10503,    -0.0,     0.0,   -898,    134,    -73,  -349,     87,  -3814,   9.327,   9.958, 912
11450167,    29947,     9899,    31511,    11486,    -0.0,     0.0,   -700,    160,   -225,  -341,    375,  -4103,   9.358,   9.409, 912
11460167,    30921,    10884,    32494,    12469,    -0.0,     0.0,   -484,    110,   -336,  -386,    670,  -4024,   9.329,   9.447, 912
11470168,    31922,    11872,   -32059,    13452,    -0.0,     0.0,   -224,    377,   -608,  -219,    705,  -4216,   9.605,   9.468, 912
11480168,   -32654,    12879,   -31076,    14435,    -0.0,     0.0,    -81,    291,   -791,  -343,    847,  -3920,   9.203,   9.658, 912
11490168,   -31650,    13837,   -30093,    15418,    -0.0,     0.0,    113,    220,   -734,  -343,    920,  -3856,   9.622,   9.177, 912
11500168,   -30678,    14837,   -29110,    16401,    -0.0,    -0.0,    344,    382,   -886,    83,    474,  -4409,   9.320,   9.593, 912
11510169,   -29695,    15800,   -28127,    17384,    -0.0,    -0.0,    912,    191,  -1041,     0,    296,  -3987,   9.425,   9.229, 912
11520169,   -28701,    16773,   -27144,    18367,    -0.0,    -0.0,   1100,    254,   -855,  -187,    585,  -4228,   9.534,   9.333, 912
11530169,   -27728,    17767,   -26161,    19350,    -0.0,    -0.0,   1244,    229,   -771,    27,    437,  -4431,   9.322,   9.526, 912
11540169,   -26710,    18778,   -25178,    20333,    -0.0,    -0.0,   1337,    143,   -925,    66,    398,  -3948,   9.763,   9.689, 912
11550169,   -25738,    19837,   -24195,    21316,    -0.0,    -0.0,   1482,     61,   -892,   155,    385,  -3731,   9.319,  10.154, 912
11560170,   -24744,    20912,   -23212,    22299,     0.0,     0.0,   1645,    -94,   -579,   419,    -47,  -3783,   9.530,  10.315, 912
11570170,   -23755,    21928,   -22229,    23282,     0.0,     0.0,   1761,   -226,   -314,   608,   -492,  -3836,   9.480,   9.733, 912
11580170,   -22768,    22935,   -21246,    24265,     0.0,     0.0,   1792,   -335,    -54,   498,   -699,  -3918,   9.463,   9.655, 912
11590170,   -21796,    23914,   -20263,    25249,    -0.0,    -0.0,    297,  -1051,    254,   141,   -806,  -3799,   9.318,   9.387, 912
11600171,   -20803,    24868,   -19279,    26232,    -0.0,    -0.0,   -144,  -1313,    311,  -590,   -664,  -4542,   9.522,   9.144, 912
11610171,   -19831,    25840,   -18296,    27215,    -0.0,    -0.0,    796,    154,    728, -1291,  -1681,  -5397,   9.317,   9.322, 912
11620171,   -18841,    26805,   -17313,    28198,    -0.0,    -0.0,    690,    281,   1029, -1179,  -1076,  -4185,   9.490,   9.248, 912
11630171,   -17825,    27766,   -16330,    29181,    -0.0,    -0.0,    494,    263,    800, -1261,    173,  -3988,   9.740,   9.220, 912
11640172,   -16840,    28754,   -15347,    30164,    -0.0,    -0.0,    717,    381,   1205,  -797,    563,  -3822,   9.444,   9.473, 912
11650172,   -15856,    29741,   -14364,    31147,     0.0,    -0.0,     91,    350,   1667,  -713,      9,  -3591,   9.434,   9.462, 912
11660172,   -14846,    30730,   -13381,    32130,    -0.0,    -0.0,     99,    259,   1763,  -147,     74,  -4870,   9.691,   9.480, 912
11670172,   -13893,    31722,   -12398,   -32423,    -0.0,    -0.0,    335,    239,   1763,  -113,   -635,  -4158,   9.133,   9.511, 912
11680172,   -12911,    32686,   -11415,   -31440,    -0.0,    -0.0,   -253,    726,   1635,  -183,  -1247,  -3382,   9.415,   9.242, 912
11690173,   -11953,   -31855,   -10432,   -30457,    -0.0,    -0.0,   -602,    176,   1693,   328,  -1055,  -3598,   9.186,   9.536, 912
11700173,   -10968,   -30863,    -9449,   -29474,    -0.0,    -0.0,   -448,    471,   1474,   793,  -1021,  -4746,   9.438,   9.511, 912
11710173,   -10001,   -29893,    -8466,   -28491,    -0.0,    -0.0,   -966,    209,   1047,   987,   -764,  -4322,   9.279,   9.304, 912
11720173,    -9002,   -28899,    -7483,   -27508,    -0.0,    -0.0,   -922,    243,    489,  1078,    144,  -3597,   9.578,   9.532, 912
11730174,    -7989,   -27912,    -6500,   -26525,    -0.0,    -0.0,  -1085,    393,    230,   777,     -6,  -3669,   9.706,   9.462, 912
11740174,    -6992,   -26905,    -5517,   -25541,    -0.0,     0.0,  -1155,    115,    537,   574,   -532,  -4102,   9.564,   9.652, 912
11750174,    -5997,   -25922,    -4534,   -24558,    -0.0,     0.0,  -1352,    205,    506,   200,  -1101,  -4052,   9.537,   9.424, 912
11760174,    -5055,   -24927,    -3550,   -23575,    -0.0,     0.0,  -1232,    128,    278,   -78,   -262,  -3853,   9.032,   9.545, 912
11770175,    -4043,   -23928,    -2567,   -22592,    -0.0,     0.0,  -1222,    136,    413,  -309,    151,  -4049,   9.697,   9.570, 912
11780175,    -3075,   -22928,    -1584,   -21609,    -0.0,     0.0,  -1460,    124,    413,  -413,   -191,  -3887,   9.285,   9.594, 912
11790175,    -2069,   -21906,     -601,   -20626,    -0.0,     0.0,  -1645,     33,    305,  -279,   -186,  -4197,   9.649,   9.792, 912
11800175,    -1099,   -20947,      382,   -19643,    -0.0,    -0.0,  -1570,    -62,    295,  -207,     56,  -4233,   9.294,   9.201, 912
11810175,     -159,   -19984,     1365,   -18660,    -0.0,    -0.0,   -855,     31,   -245,  -275,    243,  -3819,   9.014,   9.231, 912
11820176,      819,   -19132,     2348,   -17677,    -0.0,    -0.0,   -719,    133,   -914,  -678,    484,  -4712,   9.381,   8.170, 912
11830176,     1805,   -18081,     3331,   -16694,    -0.0,    -0.0,   -538,    -25,  -1708,  -757,    680,  -4546,   9.445,  10.078, 912
11840176,     2780,   -17152,     4314,   -15711,    -0.0,    -0.0,   -147,   -147,  -2557,  -885,    489,  -4011,   9.349,   8.901, 912
11850176,     3793,   -16148,     5297,   -14728,     0.0,    -0.0,   -144,    -64,  -3058,  -651,    480,  -4217,   9.711,   9.627, 912
11860177,     4783,   -15238,     6280,   -13745,     0.0,    -0.0,    261,     99,  -2953,    51,    663,  -4015,   9.497,   8.723, 912
11870177,     5793,   -14349,     7263,   -12762,     0.0,    -0.0,    330,    101,  -2648,   415,    373,  -3675,   9.680,   8.530, 912
11880177,     6791,   -13397,     8246,   -11779,     0.0,    -0.0,    477,     10,  -2144,   484,    403,  -3865,   9.567,   9.127, 912
11890177,     7759,   -12425,     9229,   -10796,     0.0,    -0.0,    768,   -193,  -1527,   561,    311,  -4279,   9.286,   9.312, 912
11900178,     8734,   -11483,    10212,    -9813,     0.0,    -0.0,    674,   -654,   -960,   504,    285,  -4529,   9.347,   9.037, 912
11910178,     9678,   -10481,    11195,    -8829,     0.0,    -0.0,    835,  -1066,   -534,   325,    282,  -4420,   9.048,   9.600, 912
11920178,    10689,    -9506,    12178,    -7846,     0.0,    -0.0,    934,  -1489,   -246,   396,     28,  -4495,   9.690,   9.355, 912
11930178,    11678,    -8520,    13162,    -6863,    -0.0,    -0.0,    943,  -1978,    -85,   417,     32,  -4310,   9.489,   9.446, 912
11940178,    12649,    -7519,    14145,    -5880,    -0.0,    -0.0,    390,  -1383,     83,   266,    227,  -4119,   9.304,   9.602, 912
11950179,    13628,    -6507,    15128,    -4897,    -0.0,     0.0,    229,    655,   1267,    91,    196,  -3998,   9.389,   9.705, 912
11960179,    14596,    -5496,    16111,    -3914,    -0.0,    -0.0,    316,    616,   1800, -1060,   -349,  -4347,   9.281,   9.689, 912
11970179,    15591,    -4524,    17094,    -2931,    -0.0,    -0.0,    320,    648,   1205, -1428,   -474,  -3466,   9.537,   9.318, 912
11980179,    16553,    -3562,    18077,    -1948,    -0.0,    -0.0,    789,    890,    774,  -811,   -214,  -3402,   9.224,   9.227, 912
11990180,    17535,    -2545,    19060,     -965,    -0.0,    -0.0,    702,    739,    722,  -325,    280,  -4140,   9.414,   9.748, 912
12000180,    18481,    -1569,    20043,       18,    -0.0,    -0.0,    857,    905,    813,  -698,    289,  -4202,   9.070,   9.359, 912
12010180,    19476,     -604,    21026,     1001,    -0.0,    -0.0,     -7,     22,    838,  -579,   -276,  -4402,   9.539,   9.248, 912
